Time,Signal,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,M001,M002,M003,M004,M005,M006,M007,M008,M009,M010,M011,M012,M013,M014,M015,M016,M017,M018,M019,M020,Bathing,Bed_Toilet_Transition,Eating,Enter_Home,Housekeeping,"Leave_Home,Meal_Preparation",Other_Activity,Personal_Hygiene,Relax,Sleeping_Not_in_Bed,Sleeping_in_Bed,Take_Medicine,Work
0.12189573049545288,0.11406007409095764,0.08410218358039856,0.19104452431201935,0.13314329087734222,0.12671610713005066,0.1142939031124115,0.10776577889919281,0.11127600818872452,0.13851942121982574,0.13699179887771606,0.14859648048877716,0.1409137099981308,0.15720826387405396,0.1217585951089859,0.13210903108119965,0.1226167380809784,0.13918311893939972,0.13923512399196625,0.11986412853002548,0.14383186399936676,0.1408887654542923,0.11071410775184631,0.16044744849205017,0.07688213884830475,0.1321156620979309,0.15933716297149658,0.09062262624502182,0.13675828278064728,0.1257123351097107,0.14773201942443848,0.09966333210468292
0.09631064534187317,0.11977855116128922,0.03795282542705536,0.09237319231033325,0.13026878237724304,0.06866733729839325,0.01654038392007351,0.10182353854179382,0.014499169774353504,0.04313670098781586,0.13386526703834534,0.09323630481958389,0.09213622659444809,0.08648259937763214,0.10783394426107407,0.07270342111587524,0.0582890622317791,0.07980798184871674,0.13520149886608124,0.047355975955724716,0.10328719764947891,0.1017710268497467,0.07101736217737198,0.09861031919717789,0.010983125306665897,0.0554073303937912,0.09087076038122177,0.043482910841703415,0.12567923963069916,0.013820508494973183,0.06473305076360703,0.055509813129901886
0.08221752941608429,0.0858052670955658,0.07839616388082504,0.16311943531036377,0.12585213780403137,0.06945721805095673,0.07456382364034653,0.10528860986232758,0.015736395493149757,-0.031971681863069534,0.14809292554855347,0.03351235389709473,0.10501810163259506,0.043278612196445465,0.02739543467760086,0.0925663560628891,0.09574076533317566,0.03934384882450104,0.08135180175304413,0.009770807810127735,0.12892474234104156,0.04934621602296829,0.05109366774559021,0.13534916937351227,0.022636614739894867,-0.006471121218055487,0.06696277111768723,0.11281415820121765,0.15534521639347076,0.14944562315940857,0.027159493416547775,0.07497146725654602
0.0764806941151619,0.0407489575445652,0.07189329713582993,0.11328937113285065,0.09302914142608643,0.06686433404684067,0.13203755021095276,0.02929648570716381,0.012914523482322693,0.06113947927951813,0.08350101858377457,0.09704402089118958,0.048457350581884384,0.0579427070915699,0.03718262165784836,0.10528910160064697,0.11328345537185669,0.07505448907613754,0.03758642077445984,0.027483122423291206,0.13395501673221588,0.020462775602936745,0.005919879302382469,0.14018480479717255,0.1161213368177414,0.04945753514766693,0.13700535893440247,0.20678894221782684,0.0670333132147789,0.15263040363788605,0.0490323044359684,0.08204371482133865
0.09994745254516602,0.09944722056388855,0.14773418009281158,0.008992275223135948,0.14366415143013,0.07435598969459534,0.1273869425058365,0.09254861623048782,0.01985090598464012,0.07932030409574509,0.09302353858947754,0.05596723034977913,0.06624583899974823,0.003818263066932559,0.05847351998090744,0.11159881949424744,0.09675294905900955,0.09893494099378586,0.041185617446899414,0.08457569032907486,0.1432362049818039,0.11339946836233139,0.02273535542190075,0.12030358612537384,0.09899013489484787,0.07220786064863205,0.1383676528930664,0.12408384680747986,0.032997485250234604,0.05591169744729996,0.10294134169816971,0.04527433216571808
0.04759710282087326,0.15315097570419312,0.08516592532396317,0.049084484577178955,0.09780973196029663,-0.01732107810676098,0.09647311270236969,-0.07290595769882202,-0.008826029486954212,0.06106424704194069,0.11293011903762817,-0.049017757177352905,0.11175373196601868,-0.07638778537511826,-0.08911334723234177,0.10910603404045105,-0.013905121013522148,0.011491140350699425,0.06515277922153473,0.030325552448630333,0.10003102570772171,-0.03044288046658039,0.0015692044980823994,-0.044966671615839005,0.09751395136117935,0.06392858922481537,-0.005607921164482832,0.03178434446454048,-0.051353439688682556,0.010602031834423542,0.1441095471382141,-0.05145174637436867
0.02848803624510765,0.12381286174058914,0.02531636692583561,0.12952302396297455,0.11465686559677124,0.01787189021706581,0.14402657747268677,0.028255177661776543,0.00911206565797329,-0.01702732779085636,0.11983145028352737,0.08145323395729065,0.1743914633989334,0.012813153676688671,0.0009677750058472157,0.049755387008190155,0.03535379469394684,0.013219548389315605,0.0653439536690712,-0.034949012100696564,0.06727010011672974,-0.09192558377981186,0.03224370256066322,-0.017287462949752808,0.11482099443674088,0.023511847481131554,0.08700644224882126,0.07465216517448425,-0.022712504491209984,0.05740444362163544,0.08304084092378616,-0.030402351170778275
0.018393121659755707,0.11346326768398285,0.08077113330364227,0.16563035547733307,0.07965154200792313,0.13098597526550293,0.043730221688747406,0.15187545120716095,0.1385120302438736,0.06366708874702454,-0.0012576841982081532,0.1669902354478836,0.19008837640285492,0.154884472489357,0.09558414667844772,0.05331994593143463,0.0941208079457283,0.1301908940076828,0.06833460927009583,0.05483437329530716,0.08525505661964417,0.0827670767903328,0.12628118693828583,0.072110116481781,0.1009766086935997,0.01930251158773899,0.05431964620947838,0.05798457935452461,0.13721634447574615,0.09941549599170685,0.014172425493597984,0.17284320294857025
-0.01954859495162964,0.0761607363820076,0.14093223214149475,0.20751360058784485,0.00036866217851638794,0.07216186821460724,0.020987140014767647,0.05593802034854889,0.10219006985425949,0.05319718271493912,0.08527306467294693,0.2925543785095215,0.08479765802621841,0.07204984873533249,0.017015134915709496,0.04086796194314957,0.1162254735827446,0.30510371923446655,0.0725765973329544,0.170096293091774,0.0018220662605017424,0.18742480874061584,0.09176331758499146,0.09247349202632904,0.1285201758146286,0.03792870044708252,0.04704742878675461,0.1654435247182846,0.15546073019504547,0.11949287354946136,0.05454966425895691,0.1606447696685791
0.053786225616931915,0.1579131931066513,0.17759288847446442,0.1488538682460785,0.07076309621334076,0.13653042912483215,0.12519799172878265,-0.06510996073484421,0.025963038206100464,0.10077710449695587,0.14325985312461853,0.12571708858013153,-0.05885877460241318,0.015150036662817001,-0.02326209843158722,-0.043408073484897614,0.10225524008274078,0.23612895607948303,-0.013009586371481419,0.17474085092544556,0.012380171567201614,0.12391355633735657,0.11667931824922562,0.05935756489634514,0.07384776324033737,0.10725047439336777,0.14000803232192993,0.036842405796051025,0.22830401360988617,0.07937692105770111,0.08079271763563156,0.1294139176607132
