Time,Signal,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,M001,M002,M003,M004,M005,M006,M007,M008,M009,M010,M011,M012,M013,M014,M015,M016,M017,M018,M019,M020,Bathing,Bed_Toilet_Transition,Eating,Enter_Home,Housekeeping,"Leave_Home,Meal_Preparation",Other_Activity,Personal_Hygiene,Relax,Sleeping_Not_in_Bed,Sleeping_in_Bed,Take_Medicine,Work
-0.15044988691806793,-0.15600842237472534,-0.08748151361942291,-0.14010031521320343,-0.12693360447883606,-0.185647115111351,-0.1515132337808609,-0.07558203488588333,-0.17418065667152405,-0.14042352139949799,-0.18488867580890656,-0.1378222107887268,-0.13222014904022217,-0.21293403208255768,-0.009955031797289848,-0.2089214026927948,-0.18284183740615845,-0.1007927730679512,-0.1399930715560913,-0.13554948568344116,-0.13576844334602356,-0.133213073015213,-0.22537603974342346,-0.19887028634548187,-0.12773260474205017,-0.07570923864841461,-0.1613406240940094,-0.08588749170303345,-0.22900648415088654,-0.20636673271656036,-0.16856585443019867,-0.15591716766357422
-0.08787699043750763,-0.10906337946653366,-0.17275841534137726,-0.09806016087532043,-0.1347936987876892,-0.15244069695472717,-0.16852669417858124,-0.1015777513384819,-0.1390504390001297,-0.1248011663556099,-0.12437242269515991,-0.20966030657291412,-0.052821580320596695,-0.14756281673908234,-0.15192636847496033,-0.2608841359615326,-0.06973317265510559,-0.2048364132642746,-0.15670880675315857,-0.10204009711742401,-0.1420944482088089,-0.19666405022144318,-0.1868116855621338,-0.1418595165014267,-0.032880812883377075,-0.0855318158864975,-0.13326740264892578,-0.046419233083724976,-0.10455333441495895,-0.12186475843191147,-0.0741773173213005,-0.1814236044883728
-0.1455182433128357,-0.13675442337989807,-0.16121794283390045,-0.2021160125732422,-0.14210611581802368,-0.13753940165042877,-0.07595270127058029,-0.1784275472164154,-0.15082694590091705,-0.14132508635520935,-0.15264812111854553,-0.2581702172756195,-0.10759814083576202,-0.24505478143692017,-0.14745667576789856,-0.26290270686149597,-0.18425890803337097,-0.15348339080810547,-0.1588996946811676,-0.1532253623008728,-0.19530923664569855,-0.16965028643608093,-0.23682627081871033,-0.28282660245895386,-0.05947977676987648,-0.0963262990117073,-0.2142312228679657,-0.0653030127286911,-0.20161515474319458,-0.1115008220076561,-0.13517531752586365,-0.16782845556735992
-0.11066966503858566,-0.09399691224098206,-0.10443826764822006,-0.055812668055295944,-0.10168062150478363,-0.18130718171596527,-0.12180059403181076,-0.1274949014186859,-0.08866964280605316,-0.19948434829711914,-0.0958552211523056,-0.06380297988653183,-0.13490304350852966,0.0021375531796365976,-0.19019120931625366,-0.16650372743606567,-0.1683696210384369,-0.0876670703291893,-0.1757735311985016,-0.16814270615577698,-0.07528863102197647,-0.17754948139190674,-0.19629395008087158,-0.17556586861610413,-0.05270854011178017,-0.16127555072307587,-0.1648404449224472,-0.28123441338539124,-0.13267217576503754,-0.11558413505554199,-0.1431572437286377,-0.12255256623029709
-0.033498797565698624,-0.1673640012741089,-0.1127021461725235,-0.13543953001499176,-0.1995854675769806,-0.11473338305950165,-0.11448337137699127,0.023239148780703545,-0.17687071859836578,-0.1307881772518158,-0.12991301715373993,-0.1167069673538208,-0.08958952873945236,-0.04236932471394539,-0.05921756848692894,-0.19691117107868195,-0.1715683788061142,-0.12108748406171799,-0.0872517079114914,-0.10973162204027176,-0.0024417811073362827,-0.12878909707069397,-0.09887667745351791,-0.08711124211549759,-0.08330246061086655,-0.1552382856607437,-0.1411052793264389,-0.009922136552631855,-0.010367843322455883,-0.09153882414102554,-0.08661448955535889,-0.1794220358133316
-0.261867493391037,-0.24617305397987366,-0.1073063462972641,-0.011117286048829556,-0.16219337284564972,-0.19646786153316498,-0.12296225875616074,-0.17325124144554138,-0.18464355170726776,-0.18349437415599823,-0.06752301007509232,-0.10446449369192123,-0.23455201089382172,-0.2638457119464874,-0.16136343777179718,-0.07759060710668564,-0.09024093300104141,-0.1355176866054535,-0.21989412605762482,-0.10308106243610382,0.02205701544880867,-0.13352109491825104,-0.2151881605386734,-0.2044961154460907,-0.14246496558189392,-0.08672544360160828,-0.08045853674411774,-0.09462566673755646,-0.03020581603050232,-0.19419501721858978,-0.1432562619447708,-0.20195047557353973
-0.09379430115222931,-0.18654730916023254,-0.11494266986846924,-0.0136362724006176,-0.17995953559875488,-0.13656310737133026,-0.057390015572309494,-0.09948254376649857,-0.16929443180561066,-0.18059149384498596,-0.09461890161037445,-0.21287086606025696,-0.17962494492530823,-0.3017275035381317,-0.13563136756420135,-0.057732656598091125,-0.20321664214134216,-0.06700828671455383,-0.01414578128606081,-0.0965685322880745,-0.03157719969749451,-0.16978302597999573,-0.15131068229675293,-0.08150368928909302,-0.08557232469320297,-0.2514437139034271,-0.06570622324943542,0.04993636906147003,-0.031512197107076645,-0.10977636277675629,-0.21270838379859924,-0.24219001829624176
-0.08873557299375534,-0.23175878822803497,-0.07718047499656677,-0.10133394598960876,-0.11931099742650986,-0.17857268452644348,-0.1308833360671997,-0.13158783316612244,-0.06203732639551163,-0.19695362448692322,-0.1317531019449234,-0.2138088196516037,-0.1626967191696167,-0.17176015675067902,-0.10447795689105988,-0.13905677199363708,-0.11279160529375076,-0.18791089951992035,-0.20234790444374084,-0.05841166898608208,-0.1580289602279663,-0.1011313647031784,-0.09216964244842529,-0.14357984066009521,-0.06535917520523071,-0.10327062010765076,-0.042049020528793335,-0.08937475085258484,-0.13254296779632568,-0.11207759380340576,-0.18150389194488525,-0.15022297203540802
-0.17690587043762207,-0.17948545515537262,-0.10307344794273376,-0.08555711060762405,-0.16771572828292847,-0.149758443236351,-0.19895672798156738,-0.1559913456439972,-0.06766735762357712,-0.2303936779499054,-0.07166849076747894,-0.15385974943637848,-0.1804588884115219,-0.12378303706645966,-0.043269865214824677,-0.17716722190380096,-0.13368263840675354,-0.15110427141189575,-0.1868380308151245,-0.19830478727817535,-0.07846879214048386,-0.1044626235961914,-0.17008483409881592,-0.14623130857944489,-0.14485758543014526,-0.09586630016565323,-0.0879765972495079,-0.11351960152387619,-0.10534738749265671,-0.07451677322387695,-0.05691366270184517,-0.07402908056974411
-0.11604104191064835,-0.2550818622112274,-0.11167441308498383,-0.133421391248703,-0.10381603240966797,-0.1456216424703598,-0.10779131948947906,-0.18314969539642334,-0.03942506015300751,-0.07666387408971786,-0.06821740418672562,-0.0482819639146328,-0.08883391320705414,-0.1013197973370552,-0.08416985720396042,-0.12353665381669998,-0.048294682055711746,-0.1644091159105301,-0.1811172068119049,-0.13845579326152802,-0.009080949239432812,-0.12956087291240692,-0.18388278782367706,-0.21667587757110596,-0.18384398519992828,-0.17606191337108612,-0.21540173888206482,-0.23032468557357788,-0.22795087099075317,-0.027153274044394493,-0.10998865216970444,-0.2832599878311157
